user_id,course_id,certificate
43793,1232,2
171375,1232,0
43790,1232,0
169025,1232,2
43712,1232,0
43693,1232,2
171370,1232,0
43657,1232,0
43646,1232,1
171369,1232,0
43642,1232,1
43595,1232,1
43574,1232,1
171371,1232,0
43975,1232,1
44029,1232,1
171376,1232,0
44298,1232,2
44288,1232,0
44271,1232,0
44262,1232,1
44256,1232,2
44248,1232,2
44212,1232,0
171385,1232,2
44151,1232,0
171384,1232,1
171383,1232,2
171382,1232,0
171381,1232,2
44091,1232,0
171380,1232,0
44068,1232,1
171379,1232,2
171378,1232,0
171377,1232,0
44058,1232,2
44050,1232,1
44045,1232,0
44044,1232,0
44299,1232,1
43537,1232,2
45560,1232,0
171407,1232,2
52082,1232,0
52035,1232,0
51987,1232,0
171427,1232,0
51942,1232,0
51928,1232,0
171426,1232,0
171425,1232,0
51608,1232,0
51584,1232,1
171428,1232,0
171424,1232,0
171423,1232,1
85549,1232,0
50572,1232,0
50445,1232,1
50379,1232,2
50280,1232,2
171422,1232,2
50056,1232,0
50038,1232,1
49659,1232,2
51052,1232,2
52232,1232,2
171429,1232,2
52377,1232,0
53943,1232,1
53751,1232,1
53669,1232,0
53623,1232,0
53532,1232,0
53531,1232,0
53387,1232,0
53334,1232,0
53302,1232,0
53260,1232,0
52990,1232,2
52965,1232,1
171434,1232,0
52913,1232,1
52889,1232,1
52697,1232,0
52663,1232,1
171433,1232,1
52581,1232,0
171432,1232,0
171431,1232,1
52482,1232,0
171430,1232,2
171421,1232,0
171406,1232,2
49480,1232,0
49284,1232,2
46942,1232,2
46901,1232,1
46831,1232,0
46798,1232,0
171412,1232,0
46246,1232,0
46198,1232,0
45988,1232,0
171411,1232,0
45896,1232,1
46960,1232,0
171410,1232,2
45802,1232,0
45775,1232,0
45771,1232,0
45741,1232,1
171409,1232,0
45696,1232,0
45695,1232,0
171408,1232,0
45664,1232,1
45588,1232,0
45825,1232,1
47139,1232,0
171413,1232,0
47419,1232,1
49087,1232,1
171419,1232,0
48962,1232,0
171418,1232,0
48834,1232,1
48735,1232,1
48701,1232,0
168830,1232,1
48579,1232,2
171417,1232,0
48573,1232,1
48567,1232,1
48516,1232,1
48511,1232,0
171416,1232,0
48386,1232,0
48308,1232,1
171415,1232,1
48151,1232,1
48036,1232,1
168855,1232,0
47479,1232,1
171414,1232,1
171420,1232,1
171435,1232,2
43533,1232,0
43523,1232,2
171341,1232,1
40097,1232,0
40059,1232,1
40041,1232,2
171340,1232,0
39986,1232,1
39981,1232,0
39867,1232,2
39815,1232,2
39809,1232,2
40185,1232,0
171339,1232,0
39678,1232,1
171338,1232,1
39393,1232,1
39336,1232,0
39252,1232,1
39187,1232,0
39184,1232,1
39155,1232,1
39147,1232,0
38988,1232,0
39777,1232,0
40225,1232,1
40302,1232,2
40332,1232,0
40851,1232,0
171343,1232,2
40792,1232,1
40770,1232,0
169187,1232,1
40765,1232,1
40755,1232,0
169189,1232,2
171342,1232,1
40668,1232,2
40661,1232,0
40640,1232,0
40622,1232,0
40601,1232,2
40538,1232,0
40493,1232,0
40481,1232,2
40475,1232,0
40441,1232,1
40398,1232,0
169207,1232,1
40364,1232,1
40352,1232,0
171337,1232,2
40899,1232,0
38846,1232,0
171336,1232,0
171326,1232,0
171325,1232,0
37458,1232,0
37455,1232,0
37332,1232,0
37286,1232,0
37217,1232,1
171324,1232,1
36926,1232,2
36925,1232,0
37594,1232,0
36811,1232,0
36527,1232,0
171323,1232,0
171322,1232,2
36396,1232,2
36349,1232,0
171321,1232,0
171320,1232,0
171319,1232,2
36146,1232,0
36064,1232,1
36569,1232,1
37759,1232,0
37760,1232,2
171327,1232,0
38663,1232,0
171335,1232,0
171334,1232,0
171333,1232,0
38604,1232,0
171332,1232,1
38549,1232,0
38513,1232,0
38500,1232,1
38468,1232,1
171331,1232,0
38391,1232,2
38307,1232,0
38299,1232,0
38246,1232,0
171330,1232,2
171329,1232,0
171328,1232,0
38097,1232,1
38069,1232,0
37944,1232,1
37835,1232,1
37820,1232,1
38735,1232,1
43529,1232,2
40960,1232,1
40977,1232,0
42977,1232,1
171361,1232,1
42902,1232,1
42889,1232,0
42884,1232,2
171360,1232,0
42868,1232,2
171359,1232,0
171358,1232,0
42634,1232,2
42992,1232,0
42623,1232,2
42589,1232,0
42573,1232,1
42537,1232,0
171356,1232,2
42464,1232,0
42437,1232,0
171355,1232,2
42387,1232,0
42280,1232,0
42277,1232,0
171357,1232,0
43008,1232,1
43014,1232,0
171362,1232,2
43518,1232,0
43506,1232,1
43501,1232,1
171368,1232,0
171367,1232,2
43437,1232,2
43428,1232,0
43411,1232,1
43348,1232,2
169052,1232,1
43308,1232,0
171366,1232,1
171365,1232,1
43304,1232,2
43192,1232,1
43181,1232,0
43129,1232,2
171364,1232,2
43087,1232,0
171363,1232,0
169062,1232,0
166291,1232,1
43039,1232,1
42248,1232,0
40975,1232,2
171354,1232,1
42238,1232,1
41512,1232,0
41490,1232,0
169149,1232,2
41476,1232,0
41471,1232,1
41466,1232,2
41438,1232,0
41411,1232,1
41367,1232,0
41364,1232,2
171347,1232,0
171346,1232,1
41306,1232,1
41293,1232,0
41282,1232,0
171344,1232,1
41136,1232,0
41084,1232,0
41080,1232,1
41071,1232,0
41063,1232,0
40988,1232,1
171345,1232,0
41514,1232,0
41595,1232,0
41626,1232,2
171352,1232,2
42206,1232,1
42155,1232,0
42153,1232,0
42105,1232,0
42097,1232,2
42092,1232,0
42078,1232,2
42067,1232,0
42030,1232,0
41980,1232,0
171351,1232,0
41889,1232,0
169125,1232,1
171350,1232,0
41862,1232,2
41725,1232,0
41693,1232,0
41689,1232,1
171349,1232,1
41682,1232,1
171348,1232,1
41646,1232,2
171353,1232,0
168699,1232,0
50917,1232,0
53989,1232,2
73715,1232,0
73610,1232,0
73535,1232,2
73330,1232,0
73319,1232,2
73303,1232,0
73292,1232,1
171512,1232,1
73243,1232,0
73229,1232,0
171511,1232,0
73158,1232,0
73064,1232,2
171510,1232,0
72993,1232,1
72953,1232,1
72859,1232,0
72771,1232,0
72474,1232,1
72449,1232,2
72414,1232,1
171513,1232,1
171514,1232,0
171515,1232,1
83874,1232,0
171521,1232,1
75183,1232,0
171520,1232,0
75023,1232,1
74922,1232,0
74919,1232,0
74826,1232,2
74825,1232,2
74702,1232,1
74684,1232,2
171509,1232,0
171519,1232,2
74553,1232,1
171518,1232,0
168103,1232,0
74283,1232,2
74167,1232,0
171517,1232,0
167876,1232,1
74018,1232,1
73986,1232,0
171516,1232,1
74572,1232,2
171522,1232,0
53985,1232,0
168160,1232,0
70371,1232,1
70276,1232,1
70162,1232,1
171501,1232,0
70061,1232,0
171500,1232,0
69653,1232,2
69450,1232,1
69364,1232,0
69203,1232,2
80950,1232,0
83928,1232,1
68676,1232,0
171499,1232,1
68447,1232,2
171498,1232,1
68376,1232,2
171497,1232,0
68321,1232,0
171496,1232,2
68235,1232,1
70423,1232,1
171502,1232,1
70640,1232,0
70722,1232,2
72207,1232,0
72128,1232,0
72108,1232,0
71988,1232,2
71903,1232,0
171507,1232,1
71872,1232,2
171506,1232,2
171505,1232,0
71713,1232,1
171508,1232,1
171504,1232,0
171503,1232,2
71612,1232,1
71525,1232,1
71375,1232,0
71273,1232,0
71220,1232,2
70984,1232,2
168187,1232,1
70877,1232,2
70744,1232,2
71691,1232,0
171495,1232,0
75386,1232,2
75441,1232,1
79749,1232,0
171538,1232,2
79656,1232,0
171537,1232,0
82074,1232,0
79567,1232,1
79429,1232,1
171536,1232,1
82084,1232,0
167976,1232,0
82122,1232,0
82126,1232,1
167909,1232,2
79153,1232,1
79143,1232,2
82233,1232,0
171535,1232,1
171534,1232,1
79118,1232,2
79108,1232,1
78873,1232,1
81852,1232,2
79818,1232,0
79834,1232,1
80088,1232,0
81026,1232,2
171543,1232,2
80861,1232,2
171544,1232,0
80765,1232,0
81358,1232,1
167938,1232,0
81711,1232,2
80748,1232,0
167939,1232,0
82554,1232,0
171545,1232,2
171541,1232,0
81794,1232,1
80682,1232,0
171540,1232,0
81846,1232,0
80543,1232,2
80312,1232,0
171539,1232,1
80109,1232,0
80106,1232,0
171542,1232,0
75393,1232,1
78868,1232,0
78521,1232,1
171527,1232,1
77504,1232,0
77447,1232,1
77122,1232,0
171548,1232,1
76907,1232,2
76844,1232,0
171526,1232,2
171525,1232,0
76503,1232,1
76344,1232,0
76145,1232,1
75997,1232,0
75993,1232,0
83780,1232,0
75949,1232,0
171524,1232,0
75634,1232,0
75531,1232,2
75499,1232,1
171523,1232,1
83676,1232,1
171547,1232,0
171528,1232,1
77585,1232,0
171546,1232,2
78483,1232,1
171533,1232,0
78399,1232,0
78398,1232,2
171532,1232,0
78282,1232,0
78214,1232,0
78139,1232,2
171531,1232,0
78628,1232,0
82690,1232,0
83075,1232,0
77953,1232,0
167893,1232,0
83329,1232,1
83443,1232,2
171530,1232,2
77920,1232,1
77853,1232,2
171529,1232,1
83623,1232,1
82921,1232,1
68138,1232,1
68956,1232,1
68112,1232,2
171454,1232,2
59210,1232,0
58978,1232,2
58847,1232,0
58712,1232,2
58653,1232,2
58640,1232,0
171453,1232,0
171452,1232,0
58516,1232,1
171451,1232,1
58329,1232,0
58307,1232,2
58242,1232,0
171450,1232,0
58160,1232,0
171449,1232,0
57819,1232,1
57811,1232,1
57716,1232,0
57680,1232,1
171455,1232,0
59546,1232,1
59569,1232,1
59664,1232,0
61368,1232,1
171461,1232,1
61130,1232,1
61031,1232,1
60959,1232,0
60894,1232,0
171460,1232,0
60798,1232,0
60744,1232,0
68131,1232,1
57615,1232,2
60652,1232,0
60616,1232,0
171459,1232,0
60546,1232,0
60412,1232,1
171458,1232,1
60236,1232,0
59890,1232,0
171457,1232,0
171456,1232,1
59706,1232,1
60644,1232,0
171448,1232,2
57494,1232,0
57216,1232,0
55009,1232,0
171441,1232,1
171440,1232,2
54866,1232,0
84997,1232,1
54608,1232,1
168671,1232,0
171439,1232,1
54588,1232,0
85054,1232,1
171550,1232,0
54535,1232,2
54506,1232,0
171094,1232,0
54443,1232,0
54233,1232,2
171437,1232,1
54177,1232,0
171436,1232,1
54101,1232,1
168690,1232,2
54045,1232,0
85151,1232,2
171462,1232,2
171442,1232,1
55819,1232,1
57079,1232,0
56998,1232,0
56987,1232,1
56947,1232,1
171447,1232,2
56694,1232,1
56678,1232,2
56545,1232,0
56543,1232,2
84629,1232,2
55535,1232,0
56540,1232,2
171446,1232,0
56368,1232,2
171445,1232,2
171444,1232,2
56165,1232,2
56090,1232,1
84935,1232,0
171443,1232,0
55985,1232,0
168647,1232,2
56413,1232,0
61476,1232,0
60680,1232,0
171463,1232,0
64679,1232,0
66715,1232,2
171481,1232,2
64671,1232,0
171480,1232,2
61511,1232,0
84068,1232,0
171479,1232,1
64627,1232,1
171490,1232,2
66924,1232,1
64578,1232,0
171478,1232,0
171491,1232,0
64403,1232,1
64342,1232,2
171492,1232,2
67302,1232,2
67511,1232,1
64807,1232,0
64866,1232,2
171489,1232,1
171482,1232,1
66158,1232,2
66113,1232,0
65955,1232,1
65909,1232,1
66298,1232,0
66518,1232,1
171487,1232,0
65717,1232,1
171485,1232,0
66168,1232,0
171484,1232,0
65378,1232,2
65322,1232,1
65257,1232,1
171549,1232,0
171483,1232,2
65040,1232,0
66652,1232,0
64988,1232,0
171488,1232,0
65414,1232,0
64062,1232,0
67691,1232,1
64021,1232,2
62638,1232,0
62556,1232,0
62532,1232,0
62440,1232,1
171470,1232,2
171469,1232,0
62242,1232,0
62185,1232,0
171468,1232,1
67842,1232,0
171467,1232,1
171466,1232,2
171465,1232,0
61888,1232,0
61878,1232,0
171494,1232,2
61876,1232,1
171464,1232,1
61638,1232,0
61550,1232,2
84441,1232,0
68045,1232,1
171486,1232,2
62694,1232,2
171477,1232,0
171493,1232,2
64016,1232,0
171476,1232,1
171475,1232,2
63556,1232,2
63542,1232,0
83938,1232,0
63527,1232,0
63485,1232,0
63484,1232,1
84240,1232,0
63133,1232,0
63015,1232,1
171474,1232,0
171473,1232,0
62829,1232,1
68025,1232,0
171472,1232,1
171471,1232,0
171817,1271,2
171819,1271,0
171815,1271,0
171816,1271,1
171845,1271,0
171818,1271,0
171824,1271,1
171821,1271,0
171842,1271,0
171833,1271,0
171832,1271,0
171831,1271,0
171834,1271,1
171830,1271,0
171829,1271,1
171828,1271,0
171317,1271,0
171835,1271,0
171836,1271,0
171827,1271,0
171837,1271,0
171826,1271,0
171841,1271,0
171825,1271,2
171823,1271,0
171822,1271,2
171840,1271,0
171843,1271,0
171327,1271,1
171844,1271,1
171839,1271,0
171838,1271,0
171545,1271,2
171820,1271,1
171543,1271,0
171508,1271,1
171813,1271,1
171204,1271,1
171289,1271,0
171754,1271,0
171601,1271,2
171512,1271,1
171351,1271,1
171350,1271,1
171150,1271,0
171773,1271,1
171774,1271,0
171775,1271,1
171586,1271,0
171776,1271,2
171777,1271,1
171778,1271,1
171287,1271,1
171493,1271,0
171132,1271,0
171483,1271,0
171434,1271,1
171438,1271,0
171433,1271,2
171675,1271,0
171441,1271,0
171240,1271,0
171117,1271,0
171779,1271,1
171665,1271,1
171409,1271,1
171404,1271,0
171638,1271,0
171393,1271,0
171273,1271,1
171131,1271,0
171632,1271,0
171124,1271,2
171780,1271,1
171781,1271,0
171782,1271,0
171799,1271,2
171800,1271,2
171338,1271,0
171801,1271,0
171802,1271,1
171803,1271,1
171804,1271,2
171798,1271,0
171805,1271,0
171807,1271,2
171808,1271,0
171809,1271,0
171333,1271,0
171810,1271,0
171811,1271,0
171812,1271,1
171806,1271,1
171814,1271,0
171160,1271,0
171796,1271,0
171783,1271,1
171784,1271,1
171189,1271,0
171785,1271,0
171786,1271,1
171787,1271,1
171788,1271,1
171797,1271,2
171789,1271,0
171791,1271,2
171792,1271,0
171793,1271,1
171794,1271,0
171795,1271,0
171340,1271,0
171535,1271,0
171790,1271,2
166205,1271,0
43039,1271,1
171052,1271,0
81134,1271,1
81711,1271,0
81861,1271,0
82583,1271,1
83646,1271,0
83676,1271,2
84935,1271,2
80861,1271,2
85941,1271,1
86385,1271,0
86595,1271,1
87169,1271,2
87425,1271,2
87673,1271,1
87874,1271,0
88445,1271,1
86316,1271,1
88722,1271,0
80682,1271,0
79331,1271,1
73535,1271,0
73715,1271,1
73824,1271,0
73946,1271,1
74486,1271,1
75023,1271,0
75355,1271,0
79656,1271,0
75472,1271,0
77552,1271,0
77585,1271,1
77920,1271,2
78114,1271,1
78428,1271,1
79118,1271,0
79141,1271,2
76503,1271,1
73243,1271,0
90162,1271,1
90500,1271,2
98885,1271,0
99329,1271,0
99672,1271,0
99839,1271,1
99888,1271,0
99889,1271,1
101058,1271,0
98650,1271,2
101187,1271,0
101823,1271,0
101846,1271,1
102473,1271,0
102494,1271,2
102557,1271,2
102647,1271,2
102668,1271,1
101612,1271,0
90324,1271,0
98585,1271,0
98201,1271,2
91758,1271,0
92155,1271,1
167690,1271,1
92882,1271,1
92946,1271,1
93320,1271,1
167661,1271,2
98474,1271,0
93812,1271,1
94409,1271,0
94420,1271,1
94712,1271,0
95356,1271,0
96028,1271,2
96329,1271,0
97109,1271,2
94186,1271,0
103085,1271,0
73158,1271,1
71900,1271,0
51942,1271,0
52174,1271,1
52280,1271,1
52403,1271,1
52482,1271,0
52612,1271,0
52913,1271,1
51827,1271,0
53033,1271,0
54113,1271,1
54462,1271,2
54577,1271,1
55265,1271,0
55495,1271,1
56071,1271,0
56368,1271,0
53947,1271,0
57955,1271,0
51742,1271,1
51044,1271,2
44642,1271,0
44673,1271,2
44785,1271,1
44802,1271,0
44913,1271,1
45552,1271,2
45560,1271,1
51106,1271,1
45741,1271,0
47232,1271,2
47419,1271,2
48573,1271,1
49084,1271,0
49327,1271,1
49535,1271,1
50091,1271,0
45832,1271,0
73061,1271,1
58218,1271,0
58516,1271,0
65197,1271,0
65534,1271,1
66262,1271,1
66521,1271,0
168295,1271,1
66822,1271,1
66939,1271,0
64866,1271,0
67125,1271,0
68068,1271,0
68265,1271,1
68331,1271,0
68376,1271,0
69672,1271,0
71641,1271,0
71691,1271,2
67842,1271,0
58329,1271,0
64671,1271,2
64016,1271,0
59508,1271,1
59737,1271,1
59770,1271,1
60270,1271,0
60589,1271,0
60800,1271,0
61421,1271,0
64646,1271,1
61511,1271,0
61888,1271,1
62049,1271,1
62125,1271,1
62392,1271,0
62817,1271,1
62907,1271,0
63614,1271,1
61787,1271,2
103157,1271,0
103225,1271,1
103258,1271,0
134605,1271,0
166669,1271,2
137186,1271,0
137414,1271,0
137894,1271,2
138034,1271,1
138664,1271,0
134143,1271,1
139849,1271,0
140270,1271,1
140607,1271,2
140703,1271,0
142064,1271,1
142332,1271,1
142718,1271,1
143119,1271,0
139975,1271,1
143492,1271,0
134055,1271,1
133903,1271,0
129717,1271,2
129902,1271,0
129936,1271,1
130094,1271,1
130128,1271,0
130130,1271,2
130269,1271,0
133952,1271,0
130395,1271,1
130913,1271,0
131287,1271,1
132025,1271,1
132044,1271,0
132251,1271,2
132586,1271,0
133635,1271,0
130705,1271,1
129716,1271,1
144558,1271,0
145563,1271,0
154322,1271,1
154393,1271,2
155751,1271,0
155850,1271,2
159232,1271,0
159707,1271,2
160248,1271,0
154053,1271,0
162284,1271,1
162520,1271,0
164037,1271,0
166349,1271,0
164356,1271,2
164399,1271,2
164826,1271,2
164935,1271,0
162476,1271,1
144567,1271,0
154047,1271,0
153699,1271,2
145816,1271,0
146123,1271,0
146330,1271,1
147456,1271,0
147706,1271,2
147777,1271,1
148188,1271,1
154024,1271,1
148454,1271,2
149372,1271,1
150432,1271,0
150870,1271,2
151169,1271,0
151578,1271,2
152542,1271,1
152918,1271,1
148495,1271,0
129711,1271,1
129595,1271,1
129507,1271,0
111988,1271,2
112570,1271,2
112992,1271,0
113103,1271,0
113338,1271,0
113454,1271,2
113998,1271,2
111554,1271,0
114589,1271,0
114910,1271,0
115076,1271,2
115128,1271,1
115515,1271,2
115870,1271,0
116132,1271,2
116462,1271,0
114776,1271,1
116687,1271,0
111503,1271,1
110367,1271,2
103332,1271,1
103359,1271,2
103493,1271,0
103858,1271,1
103866,1271,2
104029,1271,2
104383,1271,0
111272,1271,0
104545,1271,2
106056,1271,1
106206,1271,0
106237,1271,0
108165,1271,0
108227,1271,2
110159,1271,0
110250,1271,1
104567,1271,1
116749,1271,2
117787,1271,1
118464,1271,1
127545,1271,2
127747,1271,2
127748,1271,1
127855,1271,0
127924,1271,1
128002,1271,0
128054,1271,1
127489,1271,2
128220,1271,0
128596,1271,1
128706,1271,2
128998,1271,2
129021,1271,1
129101,1271,0
129210,1271,2
129464,1271,1
128540,1271,0
127255,1271,1
127166,1271,1
127147,1271,0
118516,1271,2
119042,1271,2
119838,1271,2
121227,1271,1
123405,1271,0
123562,1271,2
124377,1271,2
124606,1271,2
126258,1271,1
126864,1271,0
126901,1271,0
126954,1271,0
126964,1271,1
127008,1271,1
127019,1271,2
127020,1271,0
127102,1271,1
44616,1271,0
44563,1271,0
62783,1271,2
44541,1271,1
27181,1271,0
26724,1271,2
26581,1271,0
44552,1271,0
26138,1271,0
26094,1271,0
26063,1271,0
25227,1271,0
25112,1271,2
24905,1271,2
24759,1271,0
24646,1271,1
24488,1271,1
24149,1271,0
23588,1271,0
23469,1271,2
23437,1271,0
169925,1271,0
23037,1271,0
22952,1271,0
22787,1271,0
22588,1271,1
169958,1271,1
22283,1271,0
22175,1271,1
22117,1271,0
21777,1271,0
21740,1271,1
21556,1271,0
27206,1271,0
21038,1271,2
27227,1271,2
27467,1271,2
35274,1271,1
35018,1271,1
34414,1271,2
34231,1271,2
34196,1271,0
34153,1271,0
33222,1271,2
33084,1271,0
32638,1271,1
32291,1271,1
32100,1271,1
31945,1271,0
31872,1271,0
31800,1271,0
31402,1271,0
31139,1271,2
31016,1271,0
30736,1271,0
30711,1271,0
30000,1271,2
29995,1271,1
29709,1271,2
29293,1271,2
28565,1271,0
28291,1271,1
28271,1271,1
28205,1271,1
28102,1271,1
27570,1271,1
27355,1271,2
170029,1271,1
20732,1271,2
20708,1271,2
8224,1271,0
8083,1271,0
7758,1271,2
6800,1271,1
6647,1271,0
6591,1271,0
5449,1271,0
5219,1271,2
5140,1271,0
4981,1271,0
4729,1271,2
4582,1271,0
4298,1271,0
4271,1271,0
4264,1271,2
1021,1271,0
170774,1271,0
170817,1271,1
170829,1271,1
170878,1271,0
170890,1271,1
170903,1271,2
170905,1271,0
170910,1271,0
170916,1271,0
170941,1271,2
170952,1271,2
170967,1271,2
171010,1271,0
9589,1271,1
10303,1271,0
12063,1271,0
13941,1271,1
170035,1271,1
20291,1271,0
20143,1271,1
20006,1271,1
19857,1271,1
19636,1271,0
19296,1271,0
19163,1271,2
19109,1271,0
18381,1271,0
18124,1271,0
18038,1271,2
17998,1271,0
17633,1271,2
35482,1271,0
17615,1271,1
17302,1271,2
17184,1271,0
17116,1271,0
16316,1271,0
16279,1271,0
16065,1271,2
15998,1271,0
15851,1271,2
15775,1271,0
15753,1271,1
15409,1271,0
15359,1271,1
15147,1271,2
14697,1271,2
17563,1271,2
35551,1271,1
26499,1271,1
43848,1271,2
37543,1271,2
38158,1271,0
43670,1271,1
43642,1271,0
44305,1271,0
44299,1271,0
42936,1271,2
37760,1271,2
41136,1271,1
43020,1271,0
44298,1271,0
43973,1271,1
44180,1271,0
39644,1271,0
38402,1271,2
44029,1271,0
43066,1271,0
43489,1271,0
37880,1271,2
40718,1271,0
44143,1271,1
44124,1271,1
169002,1271,1
40118,1271,1
44115,1271,0
43087,1271,1
44068,1271,1
44062,1271,0
43304,1271,0
38611,1271,0
41512,1271,0
41306,1271,0
42821,1271,2
42238,1271,2
42417,1271,1
43764,1271,2
35816,1271,0
39802,1271,2
41932,1271,0
35655,1271,0
36146,1271,2
44519,1271,0
44471,1271,0
38663,1271,0
41865,1271,0
44429,1271,0
41862,1271,1
42501,1271,0
43873,1271,1
42606,1271,0
44387,1271,2
37012,1271,0
44388,1271,1
44396,1271,2
36413,1271,0
40064,1271,0
42800,1271,0
38642,1271,2
169134,1271,0
16198,1378,1
14804,1378,0
15384,1378,2
14857,1378,2
14938,1378,0
133721,1378,2
43489,1378,0
16068,1378,2
52482,1378,2
15883,1378,2
16026,1378,1
52696,1378,0
130953,1378,1
15147,1378,1
43304,1378,0
74681,1378,1
16314,1378,0
42238,1378,0
126768,1378,0
20637,1378,2
126864,1378,1
20506,1378,1
20335,1378,2
59359,1378,1
58516,1378,0
19734,1378,1
19368,1378,0
57533,1378,0
56799,1378,2
18591,1378,0
42872,1378,1
171856,1378,0
18038,1378,0
56312,1378,1
128188,1378,0
17972,1378,0
17625,1378,0
17615,1378,0
128828,1378,1
129017,1378,0
54993,1378,0
54924,1378,0
17245,1378,1
54601,1378,0
17056,1378,1
16360,1378,2
54184,1378,0
128640,1378,1
138675,1378,2
14546,1378,1
162533,1378,1
160800,1378,0
45585,1378,2
45682,1378,0
159500,1378,1
159280,1378,0
45732,1378,0
159199,1378,0
159007,1378,1
156532,1378,0
155877,1378,1
155264,1378,0
45896,1378,0
4264,1378,1
154053,1378,1
163107,1378,0
46495,1378,0
163649,1378,0
163992,1378,1
171855,1378,0
171854,1378,0
171853,1378,0
171852,1378,2
171851,1378,2
171850,1378,0
171849,1378,0
171848,1378,0
171847,1378,0
171846,1378,2
164782,1378,2
164628,1378,2
44708,1378,1
44800,1378,1
44396,1378,0
163810,1378,0
4580,1378,0
4582,1378,0
4649,1378,1
141501,1378,0
11800,1378,1
43925,1378,0
12063,1378,0
138937,1378,1
138805,1378,0
42216,1378,1
12594,1378,1
138589,1378,2
13873,1378,0
14252,1378,0
14490,1378,0
136298,1378,0
136250,1378,0
135283,1378,1
141581,1378,1
166534,1378,1
8224,1378,0
7939,1378,2
48266,1378,0
151169,1378,0
4729,1378,0
48473,1378,2
150432,1378,2
48834,1378,0
5449,1378,0
14750,1378,1
5851,1378,0
6647,1378,1
6800,1378,0
7503,1378,0
7540,1378,0
44062,1378,1
7758,1378,0
7763,1378,1
44120,1378,0
42014,1378,0
21578,1378,1
122341,1378,0
94420,1378,0
29877,1378,0
29957,1378,0
94331,1378,1
29968,1378,1
68584,1378,1
93320,1378,1
94568,1378,2
30076,1378,1
30381,1378,1
30547,1378,2
30646,1378,1
70086,1378,0
70593,1378,0
91580,1378,1
90949,1378,0
93245,1378,2
30736,1378,0
38097,1378,0
38145,1378,2
67917,1378,2
99520,1378,0
68203,1378,1
99176,1378,0
99120,1378,1
169696,1378,0
28354,1378,0
95249,1378,1
28367,1378,1
97382,1378,0
28775,1378,0
97038,1378,2
28804,1378,0
28830,1378,2
95944,1378,0
95477,1378,0
28500,1378,2
37543,1378,0
31341,1378,0
71781,1378,0
36146,1378,0
79594,1378,1
79378,1378,0
34196,1378,0
73716,1378,0
34269,1378,1
78380,1378,1
80143,1378,0
34513,1378,0
77576,1378,0
74048,1378,1
76630,1378,2
35737,1378,0
75829,1378,0
35497,1378,2
75355,1378,2
34932,1378,0
80547,1378,2
36181,1378,0
80682,1378,0
31500,1378,0
87854,1378,0
71803,1378,1
31800,1378,0
31821,1378,2
86595,1378,0
72252,1378,0
72271,1378,1
72408,1378,1
32301,1378,1
83950,1378,0
32541,1378,0
32976,1378,1
36461,1378,0
33637,1378,1
80861,1378,1
33814,1378,0
38552,1378,2
122850,1378,0
27991,1378,0
27721,1378,2
62421,1378,1
114604,1378,1
171080,1378,2
114513,1378,1
114442,1378,1
114046,1378,0
113476,1378,1
115000,1378,0
40800,1378,1
23588,1378,1
113033,1378,0
23595,1378,0
112656,1378,0
23843,1378,0
111752,1378,0
63649,1378,1
62960,1378,0
24488,1378,0
41306,1378,0
62001,1378,0
122139,1378,0
21324,1378,1
120346,1378,1
120027,1378,2
21344,1378,0
119633,1378,2
119363,1378,2
115414,1378,0
21449,1378,2
